,pH,Temprature,Taste,Odor,Fat ,Turbidity,Colour,Grade
149,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
150,1.0,0.0,1,1,0,1,1.0,low
151,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
152,1.0,0.0,1,1,0,1,1.0,low
153,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
154,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
155,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
156,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
157,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
158,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
159,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
160,0.4,0.2857142857142857,0,1,1,1,1.0,low
161,0.5538461538461538,0.017857142857142905,0,1,1,1,1.0,high
162,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
163,0.5846153846153846,0.2857142857142857,0,0,1,0,1.0,low
164,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
165,0.5692307692307693,0.125,1,0,0,0,0.466666666666665,medium
166,0.5692307692307693,0.2857142857142857,1,1,1,0,0.33333333333333215,low
167,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
168,0.8615384615384615,0.375,0,1,0,0,1.0,low
169,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
170,0.5846153846153846,0.125,0,0,0,0,1.0,medium
171,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
172,0.5846153846153846,0.0714285714285714,0,0,0,0,1.0,medium
173,0.0,0.1071428571428571,1,0,0,0,1.0,low
174,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
175,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
176,0.5538461538461538,0.1964285714285714,0,0,0,1,0.6666666666666679,medium
177,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
178,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
179,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
180,1.0,0.0,1,1,0,1,1.0,low
181,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
182,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
183,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
184,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
185,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
186,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
187,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
188,0.4,0.2857142857142857,0,1,1,1,1.0,low
189,0.8615384615384615,0.375,0,1,1,1,1.0,low
190,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
191,0.5846153846153846,0.1964285714285714,0,0,1,0,1.0,medium
192,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
193,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
194,0.0,0.1071428571428571,1,1,1,1,1.0,low
195,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
196,0.8615384615384615,0.375,0,1,1,1,1.0,low
197,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
198,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
199,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
200,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
201,0.0,0.1071428571428571,1,1,1,1,1.0,low
202,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
203,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
204,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
205,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
206,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
207,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
208,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
209,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
210,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
211,0.4,0.2857142857142857,0,1,1,1,1.0,low
212,0.8615384615384615,0.375,0,1,1,1,1.0,low
213,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
214,0.5846153846153846,0.1964285714285714,0,0,1,0,1.0,medium
215,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
216,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
217,0.0,0.1071428571428571,1,1,1,1,1.0,low
218,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
219,0.8615384615384615,0.375,0,1,1,1,1.0,low
220,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
221,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
222,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
223,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
224,0.0,0.1071428571428571,1,1,1,1,1.0,low
225,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
226,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
227,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
228,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
229,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
230,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
231,0.5384615384615384,0.017857142857142905,1,0,1,0,0.3999999999999986,medium
232,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
233,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
234,0.5846153846153846,0.0,0,0,0,1,0.0,medium
235,0.5384615384615384,0.0535714285714286,0,0,0,0,0.33333333333333215,medium
236,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
237,0.5846153846153846,0.1964285714285714,0,1,0,0,0.0,medium
238,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
239,0.5846153846153846,0.125,0,0,1,0,1.0,medium
240,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
241,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
242,0.0,0.1071428571428571,1,0,0,0,1.0,low
243,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
244,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
245,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
246,0.0,0.1071428571428571,1,1,1,1,1.0,low
247,0.5538461538461538,0.1607142857142857,1,0,1,1,0.6666666666666679,high
248,0.8615384615384615,0.375,0,1,1,1,1.0,low
249,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
250,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
251,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
252,0.5538461538461538,0.0714285714285714,1,0,1,0,1.0,high
253,0.0,0.1071428571428571,1,1,1,1,1.0,low
254,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
255,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
256,0.5538461538461538,0.1964285714285714,0,0,0,1,0.6666666666666679,medium
257,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
258,0.5538461538461538,0.0714285714285714,0,0,1,0,1.0,medium
259,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
260,0.5384615384615384,0.375,1,0,1,0,0.3999999999999986,low
261,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
262,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
263,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
264,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
265,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
266,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
267,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
268,0.5384615384615384,0.017857142857142905,1,0,1,0,0.3999999999999986,medium
269,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
270,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
271,0.5846153846153846,0.0,0,0,0,1,0.0,medium
272,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
273,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
274,0.5538461538461538,0.2857142857142857,0,0,0,1,0.6666666666666679,low
275,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
276,0.5538461538461538,0.2857142857142857,0,0,0,0,1.0,low
277,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
278,1.0,0.0,1,1,0,1,1.0,low
279,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
280,1.0,0.0,1,1,0,1,1.0,low
281,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
282,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
283,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
284,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
285,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
286,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
287,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
288,0.4,0.2857142857142857,0,1,1,1,1.0,low
289,0.5538461538461538,0.017857142857142905,0,1,1,1,1.0,high
290,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
291,0.5846153846153846,0.2857142857142857,0,0,1,0,1.0,low
292,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
293,0.5692307692307693,0.125,1,0,0,0,0.466666666666665,medium
294,0.5692307692307693,0.2857142857142857,1,1,1,0,0.33333333333333215,low
295,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
296,0.8615384615384615,0.375,0,1,0,0,1.0,low
297,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
298,0.5846153846153846,0.125,0,0,0,0,1.0,medium
299,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
300,0.5846153846153846,0.0714285714285714,0,0,0,0,1.0,medium
301,0.0,0.1071428571428571,1,0,0,0,1.0,low
302,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
303,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
304,0.5538461538461538,0.1964285714285714,0,0,0,1,0.6666666666666679,medium
305,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
306,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
307,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
308,1.0,0.0,1,1,0,1,1.0,low
309,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
310,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
311,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
312,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
313,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
314,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
315,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
316,0.4,0.2857142857142857,0,1,1,1,1.0,low
317,0.8615384615384615,0.375,0,1,1,1,1.0,low
318,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
319,0.5846153846153846,0.1964285714285714,0,0,1,0,1.0,medium
320,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
321,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
322,0.0,0.1071428571428571,1,1,1,1,1.0,low
323,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
324,0.8615384615384615,0.375,0,1,1,1,1.0,low
325,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
326,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
327,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
328,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
329,0.0,0.1071428571428571,1,1,1,1,1.0,low
330,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
331,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
332,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
333,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
334,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
335,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
336,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
337,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
338,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
339,0.4,0.2857142857142857,0,1,1,1,1.0,low
340,0.8615384615384615,0.375,0,1,1,1,1.0,low
341,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
342,0.5846153846153846,0.1964285714285714,0,0,1,0,1.0,medium
343,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
344,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
345,0.0,0.1071428571428571,1,1,1,1,1.0,low
346,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
347,0.8615384615384615,0.375,0,1,1,1,1.0,low
348,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
349,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
350,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
351,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
352,0.0,0.1071428571428571,1,1,1,1,1.0,low
353,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
354,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
355,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
356,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
357,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
358,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
359,0.5384615384615384,0.017857142857142905,1,0,1,0,0.3999999999999986,medium
360,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
361,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
362,0.5846153846153846,0.0,0,0,0,1,0.0,medium
363,0.5384615384615384,0.0535714285714286,0,0,0,0,0.33333333333333215,medium
364,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
365,0.5846153846153846,0.1964285714285714,0,1,0,0,0.0,medium
366,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
367,0.5846153846153846,0.125,0,0,1,0,1.0,medium
368,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
369,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
370,0.0,0.1071428571428571,1,0,0,0,1.0,low
371,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
372,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
373,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
374,0.0,0.1071428571428571,1,1,1,1,1.0,low
375,0.5538461538461538,0.1607142857142857,1,0,1,1,0.6666666666666679,high
376,0.8615384615384615,0.375,0,1,1,1,1.0,low
377,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
378,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
379,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
380,0.5538461538461538,0.0714285714285714,1,0,1,0,1.0,high
381,0.0,0.1071428571428571,1,1,1,1,1.0,low
382,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
383,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
384,0.5538461538461538,0.1964285714285714,0,0,0,1,0.6666666666666679,medium
385,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
386,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
387,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
388,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
389,0.0,0.1071428571428571,1,1,1,1,1.0,low
390,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
391,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
392,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
393,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
394,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
395,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
396,0.5384615384615384,0.017857142857142905,1,0,1,0,0.3999999999999986,medium
